cycle,district_id,checkpoint_date,pvi,abs_pvi,incumb_status,cook_ordinal,cand_ratio_t,r_ratio_t,generic_ballot,party_share_final,funded
2014,OR-04,2014-08-05,3.8251339099398374,3.8251339099398374,Incumbent,2,0.0029427978271313444,0.001321112469765593,-5.8,0.0,0
2014,OR-05,2014-08-05,1.3926991240531428,1.3926991240531428,Incumbent,1,0.00445729684621939,0.0005893829901311296,-5.8,2.0131465009656687e-05,0
2014,PA-01,2014-08-05,-0.3294379916098378,0.3294379916098378,Incumbent,1,0.0031479402818314238,2.8264190123330883e-05,-5.8,1.7493847046283087e-05,0
2014,PA-02,2014-08-05,21.679232400053635,21.679232400053635,Incumbent,3,0.0036728221659154243,0.0,-5.8,0.0,0
2014,PA-03,2014-08-05,39.56244943477092,39.56244943477092,Challenger,3,0.001091206937165323,0.004714839587322851,-5.8,0.0,0
2014,PA-04,2014-08-05,6.7213071147185115,6.7213071147185115,Challenger,1,2.1462871264406357e-05,0.0027000852838454255,-5.8,0.0,0
2014,PA-05,2014-08-05,13.93763368095236,13.93763368095236,Challenger,3,0.00042892766493720237,0.0062288030131259576,-5.8,0.0,0
2014,PA-06,2014-08-05,4.3527128827801125,4.3527128827801125,Open,1,0.001207113935278791,0.0019319659546031293,-5.8,0.0,0
2014,PA-07,2014-08-05,-2.2695414278169013,2.2695414278169013,Challenger,-1,0.00019720719532797997,0.00703269552989329,-5.8,0.0,0
2014,PA-08,2014-08-05,-4.501763513589582,4.501763513589582,Challenger,-2,0.006947465541296316,0.006721540561045973,-5.8,0.0,0
2014,PA-09,2014-08-05,-21.24854746987166,21.24854746987166,Challenger,-3,0.0,0.03056655420909942,-5.8,0.0,0
2014,PA-10,2014-08-05,-5.326025754717467,5.326025754717467,Challenger,-2,0.00037511778551416387,0.0022980518207227785,-5.8,0.0,0
2014,PA-11,2014-08-05,-13.771108373802177,13.771108373802177,Challenger,-3,5.006797799524816e-05,0.006364741534783834,-5.8,0.0,0
2014,PA-12,2014-08-05,7.88100756160039,7.88100756160039,Challenger,2,0.0018457519841752598,4.4625026344488893e-07,-5.8,0.00022829047852181885,0
2014,PA-13,2014-08-05,-25.087095894319965,25.087095894319965,Incumbent,-3,0.03386082097497128,0.0,-5.8,0.0,0
2014,PA-14,2014-08-05,-17.931297318589706,17.931297318589706,Incumbent,-3,0.0054376299304300735,1.3294539098462316e-06,-5.8,0.0,0
2014,PA-15,2014-08-05,-20.54575453550953,20.54575453550953,Challenger,-3,1.1853522622754863e-05,0.006934676287652399,-5.8,0.0,0
2014,PA-16,2014-08-05,-12.68595112222987,12.68595112222987,Challenger,-3,0.00040837374967815025,0.005838035788685612,-5.8,0.0,0
2014,PA-17,2014-08-05,0.060852313130244085,0.060852313130244085,Incumbent,1,0.003925298571996712,0.0004212358908650955,-5.8,0.0,0
2014,RI-01,2014-08-05,12.30038609480771,12.30038609480771,Incumbent,3,0.00519488549884408,0.0005516912053796962,-5.8,0.0,0
2014,RI-02,2014-08-05,3.7712601111473285,3.7712601111473285,Incumbent,2,0.005417067926884997,6.379119625303222e-05,-5.8,0.0,0
2014,SC-01,2014-08-05,-7.794760907709938,7.794760907709938,Open,-2,0.017640501431298864,0.012577089348351675,-5.8,9.887232399450821e-05,0
2014,SC-02,2014-08-05,-8.884926417688632,8.884926417688632,Challenger,-3,0.00034473455742110393,0.005623391829157546,-5.8,0.0,0
2014,SC-03,2014-08-05,-21.02599305771811,21.02599305771811,Challenger,-3,6.123213692978554e-05,0.003341772430635687,-5.8,0.0,0
2014,SC-04,2014-08-05,-12.715665017842142,12.715665017842142,Challenger,-3,0.0,0.003766638753331516,-5.8,0.0,0
2014,SC-05,2014-08-05,-11.5696148738559,11.5696148738559,Challenger,-3,9.496317168673099e-05,0.00547868374607254,-5.8,0.0,0
2014,SC-06,2014-08-05,14.673162065264773,14.673162065264773,Incumbent,3,0.014487733465367409,0.0,-5.8,0.0,0
2014,SC-07,2014-08-05,-11.271404349615027,11.271404349615027,Challenger,-3,0.000958853943405423,0.004721623149140043,-5.8,0.0,0
2014,SD-00,2014-08-05,-16.388862204651893,16.388862204651893,Challenger,-3,0.0012291384310935036,0.00886670295088512,-5.8,0.0,0
2014,TN-01,2014-08-05,-30.27155839221352,30.27155839221352,Challenger,-3,8.851559913039141e-07,0.003338300603586086,-5.8,0.0,0
2014,TN-02,2014-08-05,-18.47057443452429,18.47057443452429,Challenger,-3,9.883513647255446e-07,0.005883773744593371,-5.8,0.0,0
2014,TN-03,2014-08-05,-19.071192130050548,19.071192130050548,Challenger,-3,0.00018761690529132976,0.008386627289346327,-5.8,0.0,0
2014,TN-04,2014-08-05,-22.05113294578421,22.05113294578421,Challenger,-3,0.0035078819326050713,0.010366955802187905,-5.8,0.0,0
2014,TN-05,2014-08-05,-9.101000979194431,9.101000979194431,Incumbent,-2,0.002902098687479512,0.00018622237321806452,-5.8,0.0,0
2014,TN-06,2014-08-05,-17.433317798148636,17.433317798148636,Open,-3,0.00021245705433076993,0.003911065605781748,-5.8,0.0,0
2014,TN-08,2014-08-05,-21.234299336382385,21.234299336382385,Open,-3,0.0018991984485400054,0.004365978051684125,-5.8,0.0,0
2014,TN-09,2014-08-05,22.626245642096478,22.626245642096478,Incumbent,3,0.004958385781882167,0.00020089722016264477,-5.8,0.0,0
2014,TX-01,2014-08-05,-25.594871709035786,25.594871709035786,Challenger,-3,0.0002226746978627798,0.004199198058693916,-5.8,6.864072802221464e-06,0
2014,TX-02,2014-08-05,-15.801396694115272,15.801396694115272,Challenger,-3,0.00022401363459072422,0.0032264463945839415,-5.8,0.0,0
2014,TX-03,2014-08-05,-12.263087849046576,12.263087849046576,Challenger,-3,9.027270954270566e-06,0.00910969495839852,-5.8,0.0,0
2014,TX-06,2014-08-05,-15.863029594192207,15.863029594192207,Challenger,-3,8.611226255532602e-05,0.012017654585275551,-5.8,0.0,0
2014,TX-07,2014-08-05,13.729817763471857,13.729817763471857,Challenger,3,0.0003606442160321582,0.004211037357089524,-5.8,0.0,0
2014,TX-08,2014-08-05,-16.869917309464675,16.869917309464675,Challenger,-3,3.778363793065921e-05,0.009391722800675567,-5.8,0.0,0
2014,TX-09,2014-08-05,26.617373897635815,26.617373897635815,Incumbent,3,0.002865737193357169,0.0,-5.8,0.0,0
2014,TX-10,2014-08-05,-13.4287872760659,13.4287872760659,Challenger,-3,2.705838472398084e-05,0.010784862852025312,-5.8,0.0,0
2014,TX-12,2014-08-05,-13.051453656022414,13.051453656022414,Challenger,-3,0.0003426825499596965,0.008726537881419591,-5.8,0.0,0
2014,TX-14,2014-08-05,-16.3040863161223,16.3040863161223,Challenger,-3,9.048291201054919e-05,0.0027663559581247235,-5.8,0.0,0
2014,TX-15,2014-08-05,1.0192203759560066,1.0192203759560066,Incumbent,1,0.0022036087165305707,0.0005873546897149678,-5.8,0.0,0
2014,TX-16,2014-08-05,18.43690817546573,18.43690817546573,Incumbent,3,0.001776748956720411,0.0,-5.8,0.0,0
2014,TX-18,2014-08-05,24.071403016543012,24.071403016543012,Incumbent,3,0.0014379578949955637,5.440339227342014e-05,-5.8,0.0,0
2014,TX-19,2014-08-05,-26.119921275348524,26.119921275348524,Challenger,-3,0.0003561288141477302,0.013409301743556463,-5.8,0.0,0
2014,TX-20,2014-08-05,15.203957520397655,15.203957520397655,Incumbent,3,0.006972724700739369,0.0,-5.8,0.0,0
2014,TX-21,2014-08-05,-14.049205651119959,14.049205651119959,Challenger,-3,2.9229392255640226e-06,0.010845752863753125,-5.8,0.0,0
2014,TX-22,2014-08-05,-12.074613279983733,12.074613279983733,Challenger,-3,0.00019898559559661274,0.0076846877108921515,-5.8,0.0,0
2014,TX-23,2014-08-05,-4.585290023430264,4.585290023430264,Challenger,-2,0.008147893253096629,0.005799543635492929,-5.8,0.023538428932685443,1
2014,TX-24,2014-08-05,-11.114874528587615,11.114874528587615,Challenger,-3,7.179859941772145e-05,0.002004499286485852,-5.8,0.0,0
2014,TX-25,2014-08-05,-19.19898352457276,19.19898352457276,Challenger,-3,0.00013292112612654837,0.008251613342453027,-5.8,0.0,0
2014,TX-26,2014-08-05,-14.460784914132033,14.460784914132033,Challenger,-3,9.741550282197041e-06,0.007399770026284079,-5.8,0.0,0
2014,TX-27,2014-08-05,-12.998842038805336,12.998842038805336,Challenger,-3,0.0007373120704301589,0.0043081805542819875,-5.8,0.0,0
2014,TX-28,2014-08-05,5.10353280309821,5.10353280309821,Incumbent,2,0.006096496224862086,0.0,-5.8,0.0,0
2014,TX-29,2014-08-05,20.482512838177314,20.482512838177314,Incumbent,3,0.004586871560214126,0.0,-5.8,0.0,0
2014,TX-30,2014-08-05,27.154332784294745,27.154332784294745,Incumbent,3,0.002920147186415736,3.1665174943610247e-05,-5.8,0.0,0
2014,TX-31,2014-08-05,-14.829107583854608,14.829107583854608,Challenger,-3,0.0005630967113317133,0.005720353086398852,-5.8,0.0,0
2014,TX-32,2014-08-05,13.571719379477386,13.571719379477386,Challenger,3,5.0572612668160416e-05,0.022337545487803583,-5.8,0.0,0
2014,TX-33,2014-08-05,24.328975075347326,24.328975075347326,Challenger,3,0.01376268481702074,0.0,-5.8,0.0,0
2014,TX-34,2014-08-05,11.644424539330867,11.644424539330867,Incumbent,3,0.005457755538405024,0.000766763472191863,-5.8,0.0,0
2014,TX-35,2014-08-05,21.121858476582872,21.121858476582872,Incumbent,3,0.003565516827567466,0.00023352443629919828,-5.8,0.0,0
2014,TX-36,2014-08-05,-18.290803523740188,18.290803523740188,Open,-3,0.00011004550090311938,0.01264999176638979,-5.8,0.0,0
2014,UT-01,2014-08-05,-12.123124549168047,12.123124549168047,Challenger,-3,0.00067336543033536,0.002044372491275092,-5.8,0.00012643757464271852,0
2014,UT-02,2014-08-05,-11.340716989963664,11.340716989963664,Challenger,-3,0.0010491155896603474,0.0033429562953970846,-5.8,0.0,0
2014,UT-03,2014-08-05,-13.645002876084327,13.645002876084327,Challenger,-3,0.0,0.00511440324117494,-5.8,0.0,0
2014,UT-04,2014-08-05,-16.033873855329205,16.033873855329205,Open,-3,0.0007883542685317902,0.019678832995570182,-5.8,0.0001861413973890106,0
2014,VA-01,2014-08-05,-6.880373957461114,6.880373957461114,Challenger,-2,5.440227664776153e-05,0.004166272598631293,-5.8,0.0,0
2014,VA-02,2014-08-05,-2.661735182405322,2.661735182405322,Challenger,-1,0.001837376145636814,0.004606653369548614,-5.8,0.0,0
2014,VA-03,2014-08-05,16.85842965665598,16.85842965665598,Incumbent,3,0.0019011306192119168,2.043919175382476e-06,-5.8,0.0,0
2014,VA-04,2014-08-05,15.574281632020249,15.574281632020249,Challenger,3,0.0,0.00649630131870046,-5.8,0.0,0
2014,VA-05,2014-08-05,-6.758397945939892,6.758397945939892,Challenger,-2,7.185754164001813e-05,0.005194274321920771,-5.8,0.0,0
2014,VA-06,2014-08-05,-13.950633267870007,13.950633267870007,Challenger,-3,0.0004647258610707513,0.010530225943887318,-5.8,0.0,0
2014,VA-07,2014-08-05,0.6168037879000998,0.6168037879000998,Challenger,0,0.00012833209294865186,0.05401125571145265,-5.8,0.0,0
2014,VA-08,2014-08-05,26.392191262569703,26.392191262569703,Open,3,0.017453261142636123,0.00043260365148232955,-5.8,0.0,0
2014,VA-09,2014-08-05,-23.06933825260913,23.06933825260913,Open,-3,0.0007111213635621638,0.005850698232879665,-5.8,0.0,0
2014,VA-10,2014-08-05,4.930169768920273,4.930169768920273,Open,1,0.0033021728330392217,0.008253922315691135,-5.8,0.016540038055075236,1
2014,VA-11,2014-08-05,17.903084074439196,17.903084074439196,Incumbent,3,0.005752405104539586,0.0005792912263609333,-5.8,0.0,0
2014,VT-00,2014-08-05,15.057806438313465,15.057806438313465,Incumbent,3,0.004962972955683967,3.425305459637106e-05,-5.8,0.0,0
2014,WA-01,2014-08-05,13.178214590932551,13.178214590932551,Incumbent,3,0.006281368040251595,0.0017408861472674674,-5.8,0.0,0
2014,WA-02,2014-08-05,9.080595379195262,9.080595379195262,Incumbent,3,0.006804465016250621,0.0,-5.8,0.0,0
2014,WA-03,2014-08-05,-4.816242854185046,4.816242854185046,Challenger,-2,0.0007758729275696513,0.005816708094063506,-5.8,0.0,0
2014,WA-04,2014-08-05,-11.858442573624501,11.858442573624501,Open,-3,0.0002716078986256095,0.0028412687335996564,-5.8,0.0020236572751395655,1
2014,WA-05,2014-08-05,-8.078962030869253,8.078962030869253,Challenger,-3,0.0005965860271959595,0.014383222397419054,-5.8,0.0,0
2014,WA-06,2014-08-05,6.012415033952323,6.012415033952323,Incumbent,2,0.005055575649414683,5.06630713153129e-05,-5.8,0.0,0
2014,WA-07,2014-08-05,36.72818037182857,36.72818037182857,Incumbent,3,0.0029558652434394745,0.0,-5.8,0.0,0
2014,WA-08,2014-08-05,0.9197171183407571,0.9197171183407571,Challenger,0,0.0010560624976677208,0.004778465392071994,-5.8,0.0,0
2014,WA-09,2014-08-05,21.550272727277893,21.550272727277893,Incumbent,3,0.005596212306080802,0.00046646893319352803,-5.8,0.0,0
2014,WA-10,2014-08-05,6.465507414278027,6.465507414278027,Incumbent,2,0.005309192224919073,0.0003276071934036745,-5.8,0.0,0
2014,WI-01,2014-08-05,-2.905236133876948,2.905236133876948,Challenger,-1,0.003926914834669627,0.0426539803949398,-5.8,0.0,0
2014,WI-02,2014-08-05,18.958739607660107,18.958739607660107,Incumbent,3,0.0048300940373948355,0.00010127352228706123,-5.8,0.0,0
2014,WI-03,2014-08-05,-4.072955843970282,4.072955843970282,Incumbent,0,0.006775629997665299,0.0007144006522168494,-5.8,0.0,0
2014,WI-04,2014-08-05,24.931618077414967,24.931618077414967,Incumbent,3,0.006525229863903494,6.845544119408017e-05,-5.8,0.0,0
2014,WI-05,2014-08-05,-14.692106941889419,14.692106941889419,Challenger,-3,2.7196536368038988e-05,0.0019985201837373246,-5.8,0.0,0
2014,WI-06,2014-08-05,-10.259029707645526,10.259029707645526,Open,-3,0.00015909063610702992,0.001643362800631831,-5.8,6.864072802221532e-06,0
2014,WI-07,2014-08-05,-12.13181484837636,12.13181484837636,Challenger,-3,0.0017806459301147482,0.00852585541919623,-5.8,0.0,0
2014,WI-08,2014-08-05,-10.173587881331,10.173587881331,Challenger,-3,2.0141691578194833e-05,0.004834746196391249,-5.8,0.0,0
2014,WV-01,2014-08-05,-23.41158043159246,23.41158043159246,Challenger,-3,0.0012694762939695556,0.005951795114437445,-5.8,0.0,0
2014,WV-02,2014-08-05,-21.92686288918549,21.92686288918549,Open,-3,0.003078074689804857,0.007456946956913614,-5.8,0.00822169040291295,1
2014,AL-02,2014-08-05,-17.48894147961364,17.48894147961364,Open,-3,0.0,0.004774354590426423,-5.8,0.0,0
2014,AZ-08,2014-08-05,-10.181826844449171,10.181826844449171,Open,-3,0.0,0.0020307475410440705,-5.8,0.0,0
2014,FL-04,2014-08-05,-6.09606681878749,6.09606681878749,Open,-2,0.0,0.004623578991259444,-5.8,0.0,0
2014,FL-25,2014-08-05,10.651298537769655,10.651298537769655,Open,3,0.0,0.0040342160823901695,-5.8,0.0,0
2014,FL-27,2014-08-05,2.7019707357899074,2.7019707357899074,Open,1,0.0,0.0060125872300137145,-5.8,0.0,0
2014,GA-03,2014-08-05,-18.45277392927388,18.45277392927388,Open,-3,0.0,0.007347567391559881,-5.8,0.0,0
2014,GA-11,2014-08-05,-12.045124653017183,12.045124653017183,Open,-3,0.0,0.0,-5.8,0.0,0
2014,GA-14,2014-08-05,-22.307036948383235,22.307036948383235,Open,-3,0.0,0.0056739998629403675,-5.8,0.0,0
2014,KY-04,2014-08-05,-19.686205100289342,19.686205100289342,Open,-3,0.0,0.0036736320171747716,-5.8,0.0,0
2014,LA-01,2014-08-05,-22.944673490403893,22.944673490403893,Open,-3,0.0,0.012357977401029672,-5.8,0.0,0
2014,MI-10,2014-08-05,-3.3435538497304127,3.3435538497304127,Open,-1,0.0,0.004495209617820034,-5.8,0.0,0
2014,MO-03,2014-08-05,-16.521251165170824,16.521251165170824,Open,-3,0.0,0.002954284680787636,-5.8,0.0,0
2014,MS-03,2014-08-05,-14.883227445186996,14.883227445186996,Open,-3,0.0,0.004646502681354998,-5.8,0.0,0
2014,MS-04,2014-08-05,-21.91982653549508,21.91982653549508,Open,-3,0.0,0.009153717732824968,-5.8,0.0,0
2014,TN-07,2014-08-05,-10.102757532277787,10.102757532277787,Open,-3,0.0,0.008731610166445277,-5.8,0.0,0
2014,TX-04,2014-08-05,-17.269135073146472,17.269135073146472,Open,-3,0.0,0.010426093258974842,-5.8,0.0,0
2014,TX-05,2014-08-05,-14.83951783996549,14.83951783996549,Open,-3,0.0,0.028673577325951077,-5.8,0.0,0
2014,TX-11,2014-08-05,-22.919337360625505,22.919337360625505,Open,-3,0.0,0.009775238365366132,-5.8,0.0,0
2014,TX-13,2014-08-05,-26.679313899188365,26.679313899188365,Open,-3,0.0,0.011998404650473807,-5.8,0.0,0
2014,TX-17,2014-08-05,-14.809739204605819,14.809739204605819,Open,-3,0.0,0.008716555355995135,-5.8,0.0,0
2014,WY-00,2014-08-05,-25.77787700236944,25.77787700236944,Open,-3,0.0,0.001742004654959031,-5.8,0.0,0
2016,AL-02,2016-08-09,-17.48894147961364,17.48894147961364,Challenger,-3,0.0,0.008276146768358516,1.3,0.0,0
2016,AL-03,2016-08-09,-19.224766238484722,19.224766238484722,Challenger,-3,3.69039864596622e-05,0.00529360130125897,1.3,0.0,0
2016,AL-05,2016-08-09,-17.288279129804017,17.288279129804017,Open,-3,0.001202591502638697,0.0004072059550881714,1.3,0.0,0
2016,AL-06,2016-08-09,-19.298201595586924,19.298201595586924,Challenger,-3,0.00012521463917832776,0.002750866588339452,1.3,0.0,0
2016,AL-07,2016-08-09,14.226682719477429,14.226682719477429,Incumbent,3,0.0047096984225175765,0.0,1.3,0.0,0
2016,AR-01,2016-08-09,-21.391296630854292,21.391296630854292,Challenger,-3,4.7959084036821595e-05,0.003669204436983698,1.3,0.0,0
2016,AR-02,2016-08-09,-9.052831282224066,9.052831282224066,Challenger,-3,9.78258828009703e-05,0.00534243042936598,1.3,0.0004707699568594086,0
2016,AR-03,2016-08-09,-15.476863151334888,15.476863151334888,Open,-3,0.0,0.002075894295761731,1.3,0.0,0
2016,AR-04,2016-08-09,-18.710195024103218,18.710195024103218,Open,-3,0.0,0.0,1.3,0.0,0
2016,AZ-01,2016-08-09,-2.448492787482301,2.448492787482301,Open,0,0.0018555585839726656,0.0029440399017274634,1.3,0.02183027868305187,1
2016,AZ-02,2016-08-09,-6.433271888721167,6.433271888721167,Challenger,-2,0.002481865277491533,0.018452738609387734,1.3,0.0,0
2016,AZ-03,2016-08-09,24.623777496420452,24.623777496420452,Incumbent,3,0.0023318001209657897,0.0,1.3,0.0,0
2016,AZ-04,2016-08-09,1.6182962123334588,1.6182962123334588,Challenger,0,7.581073812984396e-05,0.0011405460114934588,1.3,0.0,0
2016,AZ-05,2016-08-09,-11.63027765524259,11.63027765524259,Open,-3,0.0,0.0015459633908988795,1.3,0.0,0
2016,AZ-06,2016-08-09,-3.0859031340330274,3.0859031340330274,Challenger,-2,2.8258614195782998e-05,0.0023429658520903356,1.3,0.0,0
2016,AZ-07,2016-08-09,15.636005284412564,15.636005284412564,Challenger,3,0.006449321305990542,4.099631020238847e-05,1.3,0.0,0
2016,AZ-08,2016-08-09,-10.181826844449171,10.181826844449171,Challenger,-3,0.00010151329521033197,0.001502423067861888,1.3,0.0,0
2016,AZ-09,2016-08-09,-15.971098802177186,15.971098802177186,Incumbent,-3,0.005431369371366101,0.0011299458028061434,1.3,8.720152346834993e-05,0
2016,CA-01,2016-08-09,-12.4413722392534,12.4413722392534,Challenger,-3,0.0003552987061734001,0.0037606701324883586,1.3,0.0,0
2016,CA-02,2016-08-09,23.304486035062574,23.304486035062574,Incumbent,3,0.0035663310072300745,2.0605094655275886e-05,1.3,0.0,0
2016,CA-03,2016-08-09,-4.260867603951912,4.260867603951912,Incumbent,0,0.0028103840843017288,0.0013926325580397548,1.3,0.0,0
2016,CA-04,2016-08-09,16.90863605237989,16.90863605237989,Challenger,3,0.00015090179944638485,0.0043343685875394,1.3,0.0,0
2016,CA-05,2016-08-09,-8.888000805717656,8.888000805717656,Incumbent,-2,0.00824625751997524,1.460673245109201e-05,1.3,0.0,0
2016,CA-06,2016-08-09,7.578196341651678,7.578196341651678,Incumbent,2,0.003959720061511291,1.4593881079425887e-05,1.3,0.0,0
2016,CA-07,2016-08-09,18.0949623630077,18.0949623630077,Incumbent,3,0.0067267234405371575,0.0019837947234227185,1.3,0.028672670987395867,1
2016,CA-08,2016-08-09,26.86109662816917,26.86109662816917,Challenger,3,0.0001037211856961408,0.004768544729208924,1.3,0.0,0
2016,CA-09,2016-08-09,4.989054547840372,4.989054547840372,Incumbent,2,0.0024211878055475657,0.0004043114164350808,1.3,0.0,0
2016,CA-10,2016-08-09,18.00449331076005,18.00449331076005,Challenger,3,0.0018859880866372867,0.005554469059688496,1.3,0.03948609218781383,1
2016,CA-11,2016-08-09,37.65186614121579,37.65186614121579,Incumbent,3,0.0016064279149935,1.7459240289603167e-05,1.3,0.0,0
2016,CA-12,2016-08-09,40.46856696126791,40.46856696126791,Incumbent,3,0.016605682542576515,8.026768074114586e-05,1.3,0.0,0
2016,CA-13,2016-08-09,4.383782670392684,4.383782670392684,Incumbent,2,0.004958698901514212,2.0020884957796454e-05,1.3,0.0,0
2016,CA-14,2016-08-09,22.448767455138224,22.448767455138224,Incumbent,3,0.003026496971945932,1.7868187077838767e-05,1.3,0.0,0
2016,CA-15,2016-08-09,28.539933135818373,28.539933135818373,Incumbent,3,0.006115569010884021,8.629913367527198e-06,1.3,0.0,0
2016,CA-16,2016-08-09,26.442084135142792,26.442084135142792,Incumbent,3,0.0040791377387254584,0.002041166412820279,1.3,0.0,0
2016,CA-17,2016-08-09,24.68124762453286,24.68124762453286,Challenger,3,0.00901129911650441,0.00010954136704678951,1.3,0.0013715771687047948,1
2016,CA-18,2016-08-09,22.530887217829346,22.530887217829346,Incumbent,3,0.0053461755798219586,0.00010034630374555824,1.3,0.0,0
2016,CA-19,2016-08-09,18.97607047198322,18.97607047198322,Incumbent,3,0.004221112366990127,3.259405857350709e-05,1.3,1.1003257503047657e-05,0
2016,CA-20,2016-08-09,-16.1928793689232,16.1928793689232,Open,-3,0.004251139441678226,0.00045803306794377734,1.3,0.0,0
